# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.7747237080433065,9.79172522285889,5.931387832468813,-173.64409666015837,-2.4069082719290016,3.0000000000000964,0.1309023758964744,-15.322966257780656,-18.147619508600993,-5.13009913145482
 4.783830690307764,9.813393391344537,5.933738164794949,-173.8093667091653,-2.3795873251356303,3.000000000000049,0.14117813320638456,-15.369685979585721,-19.357155937163434,-4.911743972013655
 4.792836935063676,9.834585498536816,5.935971639967198,-173.98370199331373,-2.3525685908678944,3.0000000000000493,0.15259854331110148,-15.413922347976051,-20.69357012260929,-4.690692270610674
 4.801736693805423,9.855296223933818,5.938087093361589,-174.1678697749104,-2.3258693146426515,3.0,0.16532882956118247,-15.455668377516266,-22.174721553774983,-4.4665661999776525
 4.810524003060641,9.875520247033641,5.94008336035415,-174.36272591085176,-2.2995073868769977,3.0000000000000506,0.17956373744899384,-15.494917476024373,-23.8216290387845,-4.238935592953235
 4.8191926815018595,9.895252247334376,5.941959276320912,-174.56922795293497,-2.273501351553343,2.999999999999949,0.1955338705285419,-15.53166344561272,-25.659146458623198,-4.007309762152669
 4.827736328009392,9.914486904334122,5.943713676637905,-174.78845062996245,-2.247870412030744,3.000000000000052,0.21351362482171504,-15.565900483666738,-27.716808977859888,-3.7711277968522134
 4.836148320867596,9.933218897530974,5.945345396681158,-175.02160422913644,-2.2226344334561317,2.999999999999947,0.2338311891573319,-15.597623183761234,-30.029899602479272,-3.52974700163793
 4.844421818299376,9.951442906423024,5.9468532718267,-175.27005652637413,-2.197813941160792,3.0000000000000537,0.25688123326790996,-15.626826536514118,-32.640802586291734,-3.282429055078487
 4.852549760568855,9.969153610508368,5.948236137450562,-175.535359085425,-2.173430114352356,2.9999999999999454,0.28314112106620115,-15.653505930377456,-35.600733223600386,-3.0283233548326356
 4.860524873909934,9.986345689285102,5.949492828928771,-175.8192789679087,-2.149504774329121,2.9999999999999445,0.3131917843499752,-15.677657152365681,-38.971965516801156,-2.7664468696997924
 4.868339676569611,10.003013822251319,5.95062218163736,-176.12383718768223,-2.1260603663500897,3.0,0.3477448105763248,-15.699276388720866,-42.83072421586008,-2.49565962742072
 4.875986487290285,10.019152688905116,5.951623030952358,-176.45135562879034,-2.1031199341880655,3.0000000000001164,0.38767789201648745,-15.718360225514981,-47.27097144582119,-2.2146347132998643
 4.883457436596109,10.034756968744587,5.952494212249792,-176.80451466009913,-2.0807070862705928,3.0,0.43408163347467815,-15.734905649188963,-52.409409768658286,-1.9218213164159592
 4.890744481296895,10.049821341267828,5.953234560905694,-177.18642437182515,-2.0588459521682334,3.0,0.48832194830920966,-15.74891004702861,-58.39215629828934,-1.6153989055697107
 4.897839422681985,10.064340485972933,5.953842912296092,-177.60071329811052,-2.0375611280129653,3.0,0.5521240784434172,-15.760371207577165,-65.40373758015414,-1.2932200015486863
 4.904733928950583,10.078309082357999,5.954318101797018,-178.05163977684663,-2.0168776092071705,3.0000000000000644,0.6276869574262925,-15.76928732098452,-73.6793450977293,-0.9527381722698601
 4.911419562521135,10.091721809921118,5.954658964784499,-178.54423287988828,-1.9968207084955143,3.0,0.7523901663939744,-15.775656979292993,-66.63155270729311,-0.4086154995789099
 4.923891752703987,10.116858376573896,5.9549330527232485,-179.3752742774324,-2.0342372790440715,-3.0,0.6989714635209409,-15.780753309515402,-126.84886636425446,0.10636121088210251
 4.929749066341158,10.128824979020719,5.954908351660945,179.88173212775268,-2.051809219955581,-3.0,0.3478575411278321,-15.780130318544437,-41.181208182536054,0.32358442751559024
 4.935524605509579,10.140725088960266,5.954834387727857,179.6438884468915,-2.0691358374608457,-2.999999999999923,0.3521826048454211,-15.77826144400903,-42.040902459969466,0.5467693847653383
 4.9412207235982395,10.152559160291158,5.95471136980471,179.40441850192568,-2.086224191726828,-3.000000000000078,0.35652303361211923,-15.775146981026142,-42.906151341714555,0.7758677596904497
 4.946839670340276,10.164327646912007,5.954539506772234,179.16333112263084,-2.1030810319529385,-3.0,0.36087724649147596,-15.770787421405577,-43.77676803972757,1.0108298124789732
 4.9523835984714575,10.176031002721434,5.954319007511158,178.9206358668032,-2.11971281634648,-2.99999999999992,0.3652436015782498,-15.76518345357234,-44.652551783152965,1.2516042668432832
 4.95785456984462,10.187669681618056,5.95405008090221,178.67634303425888,-2.1361257304659675,-2.9999999999999187,0.3696203957910189,-15.758335962457911,-45.53328778708851,1.498138197737421
 4.963254561053446,10.199244137500491,5.953732935826118,178.43046368049963,-2.1523257040924473,-2.999999999999918,0.37400586467866775,-15.750246029360522,-46.41874720091999,1.7503769259219817
 4.968585468612812,10.210754824267353,5.953367781163612,178.18300963015,-2.168318426770543,-3.0,0.3783981822907869,-15.740914931774386,-47.308687080753714,2.0082639189427356
 4.973849113737686,10.222202195817266,5.952954825795421,177.93399349003317,-2.184109362145167,-3.0,0.38279546140750814,-15.730344143187981,-48.20285036475639,2.2717406981876223
 4.979047246757901,10.23358670604884,5.952494278602272,177.68342866188365,-2.19970376120581,-2.9999999999999147,0.38719575330884687,-15.718535332851367,-49.10096584552664,2.5407467516844227
 4.984181551202109,10.2449088088607,5.951986348464893,177.4313293547281,-2.2151066745384345,-3.0000000000000866,0.3915970483221263,-15.705490365512587,-50.002748171457355,2.8152194524166907
 4.989253647580642,10.256168958151457,5.951431244264016,177.17771059681093,-2.2303229636740345,-3.0,0.39599727611283486,-15.691211301123207,-50.90789785901851,3.095093981906901
 4.994265096893929,10.267367607819732,5.950829174880366,176.92258824704447,-2.2453573116138945,-3.0,0.4003943059825744,-15.675700394513022,-51.81610129751238,3.38030325890903
 4.999217403890323,10.278505211764141,5.950180349194673,176.66597900606297,-2.260214232603075,-3.0,0.4047859477483247,-15.658960095033995,-52.72703080099785,3.670777873047077
 5.004112020094819,10.289582223883306,5.949484976087667,176.4079004266894,-2.2748980812165662,-3.0000000000000906,0.40916995239615145,-15.64099304617347,-53.64034466768671,3.966446023284306
 5.00895034662796,10.300599098075837,5.948743264440074,176.14837092383695,-2.2894130608159857,-2.999999999999908,0.41354401270260616,-15.621802085136746,-54.555687227677836,4.267233461113062
 5.013733736832343,10.311556288240357,5.947955423132624,175.88740978395865,-2.303763231429137,-3.000000000000093,0.4179057646056347,-15.60139024239904,-55.472688975080985,4.573063438408853
 5.0184634987224666,10.32245424827548,5.947121661046047,175.62503717370166,-2.3179525170995072,-3.0000000000000937,0.42225278828432883,-15.579760741226938,-56.39096665773258,4.883856659857327
 5.0231408972721185,10.33329343207983,5.946242187061069,175.36127414804332,-2.3319847127484636,-3.000000000000095,0.42658260911540624,-15.556916997169413,-57.31012341827123,5.199531239957954
 5.027767156552203,10.344074293552016,5.94531721005842,175.09614265773675,-2.3458634905887172,-3.0,0.4308926996528761,-15.532862617518468,-58.22974897668017,5.520002664505142
 5.032343461730714,10.35479728659066,5.944346938918829,174.82966555595132,-2.359592406124252,-3.0000000000000973,0.4351804807876409,-15.507601400739496,-59.14941980346917,5.84518375661861
 5.036870960945443,10.36546286509438,5.943331582523023,174.56186660423947,-2.373174903768438,-3.0,0.439443323686724,-15.48113733587146,-60.06869932460984,6.1749846472218675
 5.041350767059117,10.376071482961791,5.942271349751732,174.2927704777646,-2.3866143221094607,-2.999999999999901,0.44367855173006765,-15.45347460189699,-60.987138192343664,6.50931275004641
 5.045783959305769,10.386623594091512,5.941166449485686,174.02240276958483,-2.3999138988494164,-2.9999999999998996,0.4478834424453184,-15.424617567082452,-61.90427453379178,6.848072741103088
 5.050171584836371,10.397119652382163,5.94001709060561,173.75078999418696,-2.4130767754412212,-2.9999999999997975,0.4520552296737894,-15.394570788288169,-62.8196342429479,7.1911665427006355
 5.054514660171075,10.407560111732357,5.938823481992235,173.4779595901713,-2.426106001445332,-2.999999999999898,0.45619110623741677,-15.363339010248819,-63.73273132823029,7.538493311939788
 5.058814172564788,10.417945426040713,5.937585832526289,173.2039399219404,-2.439004538626471,-3.0000000000001035,0.460288226087507,-15.330927164824212,-64.6430682580089,7.889949433793075
 5.063071081292224,10.42827604920585,5.936304351088501,172.92876028050463,-2.45177526480878,-3.0,0.4643437071947549,-15.297340370220468,-65.55013634222647,8.245428518720018
 5.067286318858077,10.438552435126383,5.9349792465596,172.6524508833481,-2.46442097750634,-3.0000000000002105,0.4683546343986385,-15.262583930181803,-66.45341615678089,8.60482140484937
 5.071460792137505,10.448775037700932,5.933610727820313,172.37504287327494,-2.4769443973446226,-3.0,0.4723180622129989,-15.226663333153013,-67.35237799284324,8.968016164795994
 5.0755953834516685,10.458944310828114,5.93219900375137,172.09656831623744,-2.4893481712871135,-3.0000000000001075,0.47623101806966317,-15.18958425141277,-68.22090471733021,9.331399558186195
 5.079692487106533,10.469060708406547,5.9307442832335,171.81706019818185,-2.499764341294793,-2.542325233902815,0.4800905057396777,-15.151352540177916,-68.78015278505042,9.655510288366923
 5.0837708115371445,10.479124684334845,5.929246775147429,171.53655242073745,-2.4899219250093942,2.4133480435062458,0.48389350838797984,-15.111974236678853,-69.05363418390107,9.940440688667369
 5.087846956523237,10.489136692511629,5.927706688373889,171.25507979598723,-2.48034621501601,2.34920740701205,0.48763699245474906,-15.071455559206187,-69.32185264464194,10.224579050948128
 5.091920733337895,10.499097186835519,5.926124231793606,170.97267803993438,-2.471037458850528,2.285043238497671,0.4913179111171535,-15.029802906128802,-69.58465323459583,10.507925134318622
 5.09599195108055,10.509006621205124,5.924499614287311,170.68938376506918,-2.461995927213216,2.220842069580765,0.4949332082555532,-14.987022854883472,-69.8418814058326,10.790479270687115
 5.1000604167015835,10.518865449519069,5.922833044735731,170.40523447166126,-2.453221914704736,2.1565900577159356,0.4984798224091944,-14.943122160936207,-70.0933831408022,11.072242358474451
 5.104125935027802,10.528674125675968,5.921124732019595,170.12026853795572,-2.4447157413326974,2.0922727902081015,0.5019546905458931,-14.8981077567155,-70.33900508387579,11.353215854764507
 5.108188308789378,10.538433103574441,5.91937488501963,169.8345252092876,-2.4364777526357773,2.0278756166749017,0.5053547525104498,-14.851986750517595,-70.5785947078284,11.633401766151099
 5.112247338648637,10.548142837113103,5.917583712616568,169.54804458594396,-2.428508320766048,1.9633834059017397,0.5086769552057796,-14.804766425384027,-70.81200046639046,11.912802642328108
 5.116302823229641,10.557803780190573,5.915751423691135,169.26086760990248,-2.420807845944722,1.89878044596591,0.5119182567191221,-14.756454237951528,-71.03907192849502,12.191421567420965
 5.120354559149345,10.567416386705467,5.913878227124061,168.97303605046736,-2.41337675664755,1.8340507487254447,0.5150756310777134,-14.707057817274546,-71.25965995910708,12.469262152032142
 5.1244023410500406,10.576981110556407,5.9119643317960735,168.68459248863516,-2.4062155115004007,1.7691776194560445,0.5181460723774902,-14.656584963620526,-71.47361684182583,12.74632852530733
 5.128445961633021,10.586498405642006,5.910009946587902,168.3955803004335,-2.3993245995400496,1.7041440508427028,0.5211265996834109,-14.605043647238164,-71.68079646695517,13.022625327343919
 5.1324852116933695,10.59596872586088,5.908015280380275,168.10604363897855,-2.3927045423487887,1.6389322503817405,0.5240142611990871,-14.552442007098799,-71.8810544618219,13.298157701686346
 5.136519880155814,10.605392525111652,5.90598054205392,167.81602741549415,-2.3863558943947782,1.5735240734410871,0.526806139268336,-14.498788349611187,-72.07424834949852,13.572931286666403
 5.140549754112009,10.614770257292935,5.903905940489568,167.52557727915814,-2.3802792448079266,1.507900657168062,0.52949935480716,-14.44409114730982,-72.26023770917642,13.846952208548752
 5.144574618858665,10.62410237630335,5.901791684567946,167.23473959581756,-2.374475218485598,1.4420425747602343,0.5320910720652022,-14.38835903751701,-72.43888431995512,14.120227074461773
 5.148594257936616,10.63338933604151,5.899637983169781,166.9435614256419,-2.3689444777888884,1.3759296766337639,0.5345785031537214,-14.331600820978961,-72.61005230679648,14.392762965215132
 5.152608453170886,10.642631590406037,5.897445045175805,166.6520904997119,-2.3636877236818425,1.3095412156759794,0.5369589128382547,-14.273825460476026,-72.77360830516015,14.6645674282455
 5.156616984711708,10.651829593295547,5.895213079466744,166.36037519548117,-2.3587056975013616,1.24285567663475,0.5392296230546253,-14.215042079407382,-72.92942158937282,14.935648471575
 5.160619631076265,10.660983798608658,5.892942294923328,166.0684645112873,-2.3539991824801714,1.1758508228122884,0.5413880175285015,-14.15525996035034,-73.07736421658628,15.20601455759322
 5.164616169191209,10.670094660243985,5.890632900426286,165.776408039856,-2.3495690054785636,1.1085036284381307,0.5434315462823954,-14.094488543594512,-73.21731117651939,15.475674597582453
 5.168606374435837,10.67916263210015,5.888285104856344,165.48425594080192,-2.3454160387776692,1.0407902466887065,0.5453577300842518,-14.03273742565109,-73.34914051309609,15.74463794599628
 5.172590020685994,10.688188168075765,5.885899117094234,165.19205891224465,-2.341541201730495,0.9726860277870945,0.5471641649216051,-13.970016357737439,-73.47273347473596,16.012914397325076
 5.176566880358135,10.697171722069452,5.883475146020683,164.89986816148698,-2.3379454633971273,0.9041652534426854,0.548848525964416,-13.906335244237267,-73.5879746285135,16.280514181911382
 5.180536724453874,10.706113747979826,5.881013400516419,164.6077353748906,-2.334629843813492,0.8352014597233793,0.5504085721004223,-13.841704141136615,-73.69475197398955,16.547447960643275
 5.184499322605364,10.715014699705506,5.878514089462172,164.31571268694393,-2.331595416366334,0.7657671384156519,0.5518421498826849,-13.776133254435884,-73.79295708719403,16.81372682357506
 5.188454443120611,10.723875031145107,5.8759774217386695,164.02385264848766,-2.328843310199716,0.6958337062066017,0.5531471973748128,-13.70963293853821,-73.88248520765636,17.07936228887338
 5.192401853028753,10.73269519619725,5.873403606226641,163.7322081943408,-2.3263747126514147,0.6253714728763723,0.5543217478860416,-13.642213694614368,-73.96323536611446,17.344366301061168
 5.196341318125594,10.74147564876055,5.870792851806815,163.44083261016664,-2.324190871442629,0.5543496782183063,0.5553639337200391,-13.57388616894452,-74.03511047122863,17.608751230609627
 5.20027260301916,10.750216842733627,5.868145367359919,163.14977949877752,-2.322293097503618,0.4827363038778371,0.5562719895088674,-13.504661151237052,-74.09801740020991,17.872529874557344
 5.204195471175174,10.758919232015096,5.865461361766682,162.8591027458945,-2.3206827674168715,0.4104981413350728,0.557044255608056,-13.434549572924743,-74.15186711184091,18.135715459179977
 5.208109684962105,10.767583270503575,5.862741043907834,162.56885648531863,-2.319361326782222,0.3376005263334317,0.557679180921717,-13.363562505438559,-74.19657469764955,18.398321642224083
 5.212015005696052,10.776209412097682,5.859984622664102,162.27909506376412,-2.31833029251552,0.2640075775953854,0.5581753261038364,-13.291711158459371,-74.2320594783915,18.660362517075754
 5.215911193685168,10.784798110696034,5.857192306916216,161.98987300521705,-2.317591256708113,0.1896817631672666,0.5585313658693946,-13.219006878147791,-74.25824505479049,18.921852617854608
 5.219798008273602,10.793349820197252,5.8543643055449035,161.70124497502653,-2.3171458891452024,0.1145842058522605,0.5587460918045082,-13.145461145352497,-74.27505937763814,19.182806925889626
 5.223675207884826,10.801864994499947,5.851500827430893,161.41326574368398,-2.316995941491911,0.038674215497520224,0.5588184142240756,-13.071085573797268,-74.28243479699574,19.443240879335352
 5.227542550063883,10.81034408750274,5.8486020814549144,161.12599015043043,-2.317143250574992,-0.03809052218827014,0.5587473643124827,-12.995891908247037,-74.28030810452557,19.70317038065176
 5.231399791519218,10.818787553104249,5.845668276497696,160.83947306669467,-2.3175897420213105,-0.11575408267506763,0.558532095938526,-12.91989202265327,-74.26862057144572,19.962611808053406
 5.235246688163442,10.827195845203093,5.842699621439965,160.55376935944722,-2.318337434501319,-0.19436250805727728,0.5581718870236986,-12.843097918278923,-74.24731797138521,20.221582029183004
 5.239082995152859,10.835569417697887,5.839696325162451,160.2689338545681,-2.3193884438838697,-0.27396383695308063,0.5576661407992894,-12.765521721803296,-74.21635059878851,20.480098414717137
 5.242908466925977,10.843908724487246,5.836658596545884,159.98502130024858,-2.320744987454406,-0.35460817671403555,0.5570143868805009,-12.68717568340711,-74.17567330209471,20.73817885615783
 5.246722857240466,10.852214219469792,5.833586644470989,159.70208633043438,-2.3224093890355255,-0.4363479989966257,0.5562162817576868,-12.608072174838043,-74.12524543550458,20.99584178151276
 5.250525919209206,10.860486356544143,5.830480677818498,159.42018342859512,-2.324384082730115,-0.5192378433012363,0.5552716098035542,-12.528223687457091,-74.06503092289485,21.253106177659603
 5.254317405334455,10.868725589608914,5.827340905469138,159.1393668914848,-2.326671619578794,-0.6033351496252568,0.5541802827438235,-12.44764283026605,-73.9949981776845,21.509991614433865
 5.258097067540139,10.876932372562722,5.824167536303639,158.85969079346293,-2.329274671687272,-0.6886996686007852,0.5529423402088648,-12.366342327916389,-73.91512011887214,21.766518265478947
 5.261864657203138,10.885107159304185,5.8209607792027285,158.58120895096377,-2.3321960381992666,-0.7753940246426704,0.5515579492765987,-12.284335018699897,-73.825374131246,22.022706939236624
 5.26561992518208,10.89325040373192,5.817720843047135,158.30397488745527,-2.33543865168853,-0.8634839131179817,0.5500274037054115,-12.201633852521356,-73.72574201458892,22.27857910827944
 5.269362621844309,10.901362559744548,5.814447936717587,158.02804179889696,-2.339005583805695,-0.9530379934775021,0.5483511234177219,-12.11825188885361,-73.61620995671335,22.534156940320496
 5.273092497091068,10.909444081240684,5.811142269094815,157.7534625196192,-2.3429000520905148,-1.0441282957662648,0.5465296533403439,-12.034202294675318,-73.49676845949206,22.789463336503186
 5.276809300380065,10.917495422118945,5.807804049059545,157.4802894888783,-2.34712542724069,-1.1368304485426817,0.544563661957452,-11.949498342391728,-73.36741226756433,23.044521968313486
 5.280512780746038,10.92551703627795,5.804433485492507,157.20857471804308,-2.3516852397114123,-1.2312236113404356,0.5424539401144328,-11.864153407738835,-73.22814033687602,23.299357320081757
 5.284202686818837,10.933509377616316,5.801030787274429,156.9383697583143,-2.3565831882430093,-1.3273911137478114,0.5402013988796491,-11.77818096767116,-73.07895568887174,23.55399473452982
 5.287878766838953,10.94147290003266,5.797596163286041,156.66972566941544,-2.3618231472241313,-1.425420271715309,0.5378070679215962,-11.69159459823362,-72.91986539943626,23.808460462196212
 5.291540768670377,10.949408057425597,5.79412982240807,156.40269298877558,-2.36740917612794,-1.5254030885172116,0.5352720929253291,-11.604407972417688,-72.75088042765857,24.062781714423075
 5.295188439810692,10.957315303693749,5.790631973521245,156.13732170180708,-2.37334552775712,-1.6274360820440132,0.5325977335710306,-11.51663485800228,-72.57201557421003,24.31698672022489
 5.298821527398355,10.965195092735732,5.787102825506295,155.87366121281272,-2.3796366586373376,-1.731621032639186,0.5297853605729012,-11.428289115379663,-72.38328933573509,24.57110478670553
 5.302439778217139,10.973047878450162,5.783542587243949,155.6117603169074,-2.3862872381879945,-1.8380648229608816,0.5268364533319226,-11.33938469536673,-72.18472379773169,24.825166366805902
 5.306042938697237,10.98087411473566,5.779951467614935,155.35166717285267,-2.393302160779932,-1.9468804208654242,0.5237525963855125,-11.249935637002016,-71.97634452085094,25.079203130988073
 5.309630754913059,10.988674255490839,5.776329675499982,155.09342927682516,-2.4006865559279476,-2.05818656915897,0.520535476805177,-11.159956065328762,-71.75818038871994,25.333248039029183
 5.313202972578355,10.99644875461432,5.772677419779818,154.83709343721105,-2.4084458006918616,-2.172108614571461,0.517186880754354,-11.069460189164413,-71.53026349688835,25.587335426805172
 5.316759337037165,11.004198066004719,5.768994909335172,154.58270575038142,-2.4165855330670225,-2.288779024038696,0.5137086897996832,-10.978462298856876,-71.2926289945239,25.84150109409435
 5.320299593251224,11.011922643560652,5.765282353046772,154.33031157756702,-2.4251116649439473,-2.4083375217497265,0.510102877616699,-10.886976764027908,-71.04531494131912,26.095782394534474
 5.323823485784263,11.01962294118074,5.761539959795348,154.0799555227379,-2.434030396324707,-2.5309317174518084,0.5063715063865866,-10.795018031303998,-70.78836215840592,26.350218339029738
 5.327330758782151,11.027299412763599,5.757767938461628,153.83168141157498,-2.443348231278138,-2.6567178999299554,0.5025167227358831,-10.70260062203506,-70.52181405141683,26.604849703860545
 5.330821155949109,11.034952512207846,5.753966497926339,153.58553227160115,-2.453071993550578,-2.785861266588755,0.49854075413412174,-10.609739130001357,-70.24571647470903,26.85971914796242
 5.334294420519691,11.042582693412099,5.750135847070212,153.3415503133344,-2.4632088447587788,-2.9185370138683466,0.4944459045725825,-10.516448219108957,-69.95743312355677,27.113830920399025
 5.337750427836027,11.050190410274974,5.7462761947739756,153.0997769126273,-2.473576866707786,-2.9999999999998717,0.49023455102908087,-10.422742621074164,-69.65034400693696,27.36456845216699
 5.341189381684011,11.057776116695091,5.742387749918357,152.86025259409126,-2.4838937282517377,-3.0000000000001292,0.48590913894276533,-10.32863713309717,-69.3206122876581,27.610279102056772
 5.3446116765917315,11.065340266571067,5.738470721384084,152.6230170156591,-2.4941606129749014,-2.9999999999998703,0.48147217821292193,-10.234146615525434,-68.96846747282734,27.85086200445104
 5.3480176977771166,11.072883313801517,5.7345253180518885,152.38810895432314,-2.5043786765310547,-2.9999999999998694,0.4769262391577196,-10.139285989507052,-68.59415356058146,28.086218982050138
 5.351407821415096,11.080405712285062,5.730551748802497,152.15556629291018,-2.5145490474449943,-3.0,0.47227394829284786,-10.044070234634525,-68.19792849766732,28.31625457329102
 5.354782414894889,11.087907915920317,5.726550222516637,151.92542600806652,-2.5246728278843737,-2.9999999999998685,0.467517983822625,-9.94851438657933,-67.78006365178886,28.54087605655593
 5.358141837067907,11.0953903786059,5.722520948075038,151.6977241593462,-2.5347510944034264,-3.0,0.46266107194986433,-9.85263353471759,-67.34084328502946,28.759993471260813
 5.3614864384867635,11.10285355424043,5.718464134358431,151.47249587934806,-2.544784898659996,-2.999999999999867,0.45770598234501503,-9.756442819747301,-66.88056397898481,28.973519635856285
 5.36481656163585,11.110297896722525,5.714379990247541,151.2497753650177,-2.554775268107255,-3.0000000000001332,0.45265552411001786,-9.659957431297435,-66.3995340798915,29.181370162908685
 5.368132541153875,11.117723859950797,5.710268724623099,151.02959587000237,-2.56472320666133,-3.0,0.4475125414682922,-9.563192605529322,-65.89807311636231,29.383463471018125
 5.371434704048808,11.125131897823868,5.7061305463658325,150.8119896981099,-2.5746296953461307,-2.9999999999998654,0.4422799099318972,-9.466163622730686,-65.37651123893684,29.579720794200185
 5.374723369905555,11.132522464240358,5.701965664356472,150.5969881977652,-2.5844956929163705,-3.0,0.4369605323652969,-9.368885804902703,-64.8351886494058,29.77006618817956
 5.377998851086747,11.13989601309888,5.697774287475743,150.38462175746506,-2.594322136459946,-3.0000000000001354,0.43155733440724287,-9.27137451334049,-64.2744549603149,29.954426534151835
 5.381261452926969,11.147252998298054,5.693556624604375,150.17491980243227,-2.6041099419806124,-3.0000000000001363,0.4260732612777369,-9.173645146207372,-63.69466868882842,30.132731539903517
 5.384511473920729,11.154593873736493,5.689312884623099,149.96791079200298,-2.6138600049618934,-2.999999999999863,0.42051127344455974,-9.075713136103337,-63.096196614276536,30.3049137383565
 5.387749205904474,11.161919093312822,5.685043276412642,149.7636222181723,-2.6235732009131274,-3.0,0.414874343345694,-8.977593947628037,-62.4794132499071,30.47090848381401
 5.390974934232905,11.169229110925652,5.680748008853731,149.56208060490832,-2.63325038589842,-3.0,0.40916545104087587,-8.879303074938772,-61.84470019292197,30.63065394572284
 5.394188937949883,11.176524380473603,5.676427290827098,149.3633115086129,-2.6428923970493536,-3.000000000000138,0.4033875815616848,-8.780856039303762,-61.19244564620956,30.784091100314956
 5.397391489954141,11.183805355855293,5.672081331213469,149.16733951916314,-2.65250005306213,-3.0000000000001386,0.39754372052278353,-8.682268386651167,-60.523043771127504,30.931163720114593
 5.40058285716005,11.19107249096934,5.667710338893573,148.9741882620702,-2.6620741546798556,-3.0,0.3916368514702328,-8.583555685114206,-59.836894187715984,31.071818361405512
 5.403763300653637,11.198326239714358,5.6633145227481405,148.78388040127444,-2.6716154851606153,-2.9999999999998606,0.3856699523131251,-8.484733522572766,-59.1344013822862,31.206004349739423
 5.406933075844086,11.20556705598897,5.658894091657897,148.59643764287077,-2.6811248107319647,-3.0,0.3796459922940554,-8.385817504191893,-58.41597420833467,31.33367376376033
 5.410092432610889,11.212795393691788,5.654449254503573,148.41188073946628,-2.6906028810323734,-3.0,0.37356792881951306,-8.286823249957562,-57.68202531418265,31.45478141713827
 5.413241615446841,11.220011706721435,5.649980220165898,148.2302294954039,-2.700050429540229,-3.0,0.36743870499365444,-8.187766392210095,-56.93297068592128,31.569284839086258
 5.416380863597048,11.227216448976526,5.645487197525599,148.05150277249234,-2.709468173990849,-2.999999999999717,0.36126124623466754,-8.088662573175634,-56.16922907345524,31.67714425326819
 5.41951041119411,11.234410074355674,5.640970395463405,147.8757184966167,-2.7188568167820333,-3.0,0.3550384581543446,-7.989527442496051,-55.39122154257844,31.778322555248526
 5.422630487389635,11.241593036757504,5.636430022860045,147.70289366484064,-2.728217045368609,-2.9999999999998574,0.3487732238986958,-7.890376654757691,-54.59937100202535,31.872785288895074
 5.425741316482219,11.248765790080629,5.631866288596248,147.5330443530908,-2.73754953264636,-3.0000000000001426,0.3424684016007168,-7.791225867019331,-53.794101710330736,31.96050062127532
 5.4288431180420345,11.255928788223667,5.627279401552741,147.36618572449677,-2.7468549373258093,-3.000000000000143,0.33612682221816426,-7.692090736339749,-52.97583883773853,32.041439316679956
 5.431936107032167,11.263082485085237,5.622669570610254,147.20233203822866,-2.7561339042962043,-3.0,0.3297512875920435,-7.592986917305286,-52.145008061348875,32.11557470957056
 5.435020493926789,11.270227334563955,5.618037004649516,147.04149665874425,-2.7653870649800716,-3.0,0.3233445681871066,-7.493930059557819,-51.302035099751805,32.182882676613374
 5.438096484826332,11.27736379055844,5.613381912551254,146.88369206564937,-2.7746150376787018,-3.0000000000001443,0.31690940124256256,-7.394935805323488,-50.44734534188365,32.24334160789506
 5.441164281569727,11.284492306967309,5.608704503196197,146.7289298638966,-2.7838184279088867,-3.0,0.31044848930542607,-7.296019786942616,-49.58136346844794,32.296932377493846
 5.444224081843833,11.291613337689178,5.604004985465075,146.5772207943653,-2.792997828731205,-3.000000000000145,0.3039644981588498,-7.197197624401177,-48.70451304623616,32.343638313268634
 5.447276079290158,11.298727336622667,5.599283568238615,146.42857474492368,-2.802153821070181,-3.0,0.29746005555065563,-7.098484922864214,-47.817216226980214,32.38344516626962
 5.450320463608948,11.30583475766639,5.594540460397547,146.28300076167406,-2.8112869740265514,-3.0,0.290937749906456,-6.999897270211622,-46.91989334851639,32.416341079482
 5.453357420660752,11.312936054718968,5.589775870822598,146.1405070606994,-2.820397845181963,-3.0,0.2844001290934522,-6.90145023457661,-46.01296268969753,32.44231655639879
 5.456387132565523,11.320031681679017,5.584990008394499,146.00110103986464,-2.8294869808962755,-3.0,0.27784969875392757,-6.803159361887344,-45.09684010319324,32.46136442905316
 5.459409777799359,11.327122092445155,5.580183081993976,145.86478929106565,-2.8385549165977846,-3.000000000000147,0.2712889220832199,-6.705040173412046,-44.17193875631052,32.473479825932635
 5.462425531288945,11.334207740915998,5.575355300501759,145.73157761261956,-2.8476021770665407,-3.0,0.26472021810823504,-6.607108163308009,-43.23866886294673,32.478660139691236
 5.465434564503763,11.341289080990167,5.570506872798577,145.60147102184644,-2.856629276710995,-3.0,0.2581459613613907,-6.509378796174891,-42.297437450144926,32.47690499470929
 5.468437045546156,11.348366566566277,5.565638007765157,145.47447376776057,-2.8656367198381734,-2.999999999999852,0.2515684811658203,-6.411867504612679,-41.34864804108874,32.468216214624675
 5.4714331392392905,11.355440651542946,5.560748914282231,145.35058934414502,-2.874625000917579,-3.0000000000001483,0.24499006063501755,-6.314589686784697,-40.39270055370582,32.45259778982555
